photo_unit,necrosis_prop,slough_prop,granulation_prop
3495,0.481689453125,0.3773193359375,0.1409912109375
3496,0.36871337890625,0.31396484375,0.31732177734375
3497,0.5362548828125,0.23223876953125,0.23150634765625
3498,0.33416748046875,0.3302001953125,0.33563232421875
3499,0.33477783203125,0.37957763671875,0.28564453125
3500,0.63739013671875,0.1312255859375,0.23138427734375
3501,0.3931884765625,0.37628173828125,0.23052978515625
3502,0.6983642578125,0.2735595703125,0.028076171875
3503,0.572998046875,0.35137939453125,0.07562255859375
3504,0.57330322265625,0.17108154296875,0.255615234375
3505,0.3565673828125,0.3280029296875,0.3154296875
3506,0.13409423828125,0.3397216796875,0.52618408203125
3507,0.11627197265625,0.615966796875,0.26776123046875
3508,0.42645263671875,0.49444580078125,0.0791015625
3509,0.39453125,0.37164306640625,0.23382568359375
3510,0.52972412109375,0.39459228515625,0.07568359375
3511,0.0966796875,0.65447998046875,0.24884033203125
3512,0.0748291015625,0.39697265625,0.5281982421875
3513,0.38262939453125,0.52752685546875,0.08984375
3514,0.0489501953125,0.7564697265625,0.194580078125
3515,0.31317138671875,0.38873291015625,0.298095703125
3516,0.12066650390625,0.30926513671875,0.570068359375
3517,0.34405517578125,0.3204345703125,0.33551025390625
3518,0.4404296875,0.236083984375,0.323486328125
3519,0.36541748046875,0.29193115234375,0.3426513671875
3520,0.35919189453125,0.30242919921875,0.33837890625
3521,0.38995361328125,0.47088623046875,0.13916015625
3522,0.3046875,0.38702392578125,0.30828857421875
3523,0.22296142578125,0.3748779296875,0.40216064453125
3524,0.47283935546875,0.23602294921875,0.2911376953125
3525,0.4310302734375,0.189697265625,0.3792724609375
3526,0.21002197265625,0.49249267578125,0.2974853515625
3527,0.28570556640625,0.39617919921875,0.318115234375
3528,0.213623046875,0.49322509765625,0.29315185546875
3529,0.4912109375,0.4150390625,0.09375
3530,0.21002197265625,0.34423828125,0.44573974609375
3531,0.3377685546875,0.37249755859375,0.28973388671875
3532,0.1395263671875,0.3868408203125,0.4736328125
3533,0.22552490234375,0.36669921875,0.40777587890625
3534,0.3604736328125,0.434326171875,0.2052001953125
3535,0.2789306640625,0.64361572265625,0.07745361328125
3536,0.40435791015625,0.37646484375,0.21917724609375
3537,0.44525146484375,0.384521484375,0.17022705078125
3538,0.434326171875,0.297607421875,0.26806640625
3539,0.42950439453125,0.2503662109375,0.32012939453125
3540,0.4630126953125,0.30657958984375,0.23040771484375
3541,0.47991943359375,0.36090087890625,0.1591796875
3542,0.52435302734375,0.2952880859375,0.18035888671875
3543,0.53411865234375,0.2999267578125,0.16595458984375
3544,0.13433837890625,0.50738525390625,0.3582763671875
3545,0.45159912109375,0.36431884765625,0.18408203125
3546,0.53125,0.34771728515625,0.12103271484375
3547,0.56878662109375,0.20770263671875,0.2235107421875
3548,0.37109375,0.34832763671875,0.28057861328125
3549,0.2327880859375,0.5369873046875,0.230224609375
3550,0.19122314453125,0.517822265625,0.29095458984375
3551,0.17816162109375,0.4310302734375,0.39080810546875
3552,0.16070556640625,0.48516845703125,0.3541259765625
3553,0.378173828125,0.41412353515625,0.20770263671875
3554,0.3331298828125,0.48602294921875,0.18084716796875
3555,0.568603515625,0.3934326171875,0.0379638671875
3556,0.4910888671875,0.45086669921875,0.05804443359375
3557,0.28106689453125,0.348388671875,0.37054443359375
3558,0.18414306640625,0.6715087890625,0.14434814453125
3559,0.32354736328125,0.41595458984375,0.260498046875
3560,0.2603759765625,0.3619384765625,0.377685546875
3561,0.306396484375,0.41644287109375,0.27716064453125
3562,0.20684814453125,0.48504638671875,0.30810546875
3563,0.166748046875,0.4595947265625,0.3736572265625
3564,0.36492919921875,0.31414794921875,0.3209228515625
3565,0.38934326171875,0.393310546875,0.21734619140625
3566,0.6436767578125,0.20562744140625,0.15069580078125
3567,0.432861328125,0.35955810546875,0.20758056640625
3568,0.17034912109375,0.48480224609375,0.3448486328125
3569,0.4041748046875,0.40606689453125,0.18975830078125
3570,0.51043701171875,0.2080078125,0.28155517578125
3571,0.37530517578125,0.453369140625,0.17132568359375
3572,0.3497314453125,0.37939453125,0.2708740234375
3573,0.2525634765625,0.44207763671875,0.30535888671875
3574,0.24298095703125,0.5218505859375,0.23516845703125
3575,0.3927001953125,0.37628173828125,0.23101806640625
3576,0.3505859375,0.3760986328125,0.2733154296875
3577,0.1458740234375,0.439453125,0.4146728515625
3578,0.4019775390625,0.3314208984375,0.2666015625
3579,0.29742431640625,0.42108154296875,0.281494140625
3580,0.4171142578125,0.4075927734375,0.17529296875
3581,0.2802734375,0.49798583984375,0.22174072265625
3582,0.23016357421875,0.5367431640625,0.23309326171875
3583,0.26812744140625,0.39166259765625,0.3402099609375
3584,0.1865234375,0.47784423828125,0.33563232421875
3585,0.32012939453125,0.27838134765625,0.4014892578125
3586,0.15057373046875,0.481201171875,0.36822509765625
3587,0.48541259765625,0.23040771484375,0.2841796875
3588,0.44268798828125,0.35107421875,0.20623779296875
3589,0.2718505859375,0.46734619140625,0.26080322265625
3590,0.28985595703125,0.4151611328125,0.29498291015625
3591,0.16192626953125,0.53314208984375,0.304931640625
3592,0.0960693359375,0.49609375,0.4078369140625
3593,0.281005859375,0.32586669921875,0.39312744140625
3594,0.1761474609375,0.60931396484375,0.21453857421875
3595,0.29248046875,0.31341552734375,0.39410400390625
3596,0.170166015625,0.7542724609375,0.0755615234375
3597,0.38970947265625,0.1710205078125,0.43927001953125
3598,0.23345947265625,0.3966064453125,0.36993408203125
3599,0.17657470703125,0.51605224609375,0.307373046875
3600,0.13885498046875,0.5489501953125,0.31219482421875
3601,0.39910888671875,0.4356689453125,0.16522216796875
3602,0.4757080078125,0.45855712890625,0.06573486328125
3603,0.54150390625,0.251220703125,0.207275390625
3604,0.60113525390625,0.24755859375,0.15130615234375
3605,0.30377197265625,0.5224609375,0.17376708984375
3606,0.4244384765625,0.18609619140625,0.38946533203125
3607,0.1395263671875,0.62933349609375,0.23114013671875
3608,0.2376708984375,0.50079345703125,0.26153564453125
3609,0.0665283203125,0.6246337890625,0.308837890625
3610,0.18780517578125,0.51019287109375,0.302001953125
3611,0.3309326171875,0.57537841796875,0.09368896484375
3612,0.33795166015625,0.24517822265625,0.4168701171875
3613,0.6053466796875,0.185302734375,0.2093505859375
3614,0.25518798828125,0.41845703125,0.32635498046875
3615,0.20672607421875,0.43756103515625,0.355712890625
3616,0.1484375,0.50543212890625,0.34613037109375
3617,0.22735595703125,0.56146240234375,0.211181640625
3618,0.2952880859375,0.5458984375,0.1588134765625
3619,0.3304443359375,0.35821533203125,0.31134033203125
3620,0.38623046875,0.3580322265625,0.2557373046875
3621,0.1419677734375,0.48455810546875,0.37347412109375
3622,0.18267822265625,0.625244140625,0.19207763671875
3623,0.16192626953125,0.552978515625,0.28509521484375
3624,0.62078857421875,0.19268798828125,0.1865234375
3625,0.38720703125,0.3187255859375,0.2940673828125
3626,0.31109619140625,0.48809814453125,0.2008056640625
3627,0.36273193359375,0.32049560546875,0.3167724609375
3628,0.106689453125,0.4356689453125,0.4576416015625
3629,0.253662109375,0.502685546875,0.24365234375
3630,0.43121337890625,0.27642822265625,0.2923583984375
3631,0.2889404296875,0.5087890625,0.2022705078125
3632,0.261474609375,0.49554443359375,0.24298095703125
3633,0.2559814453125,0.40771484375,0.3363037109375
3634,0.14385986328125,0.3533935546875,0.50274658203125
3635,0.0640869140625,0.56561279296875,0.37030029296875
3636,0.0361328125,0.57476806640625,0.38909912109375
3637,0.44647216796875,0.285888671875,0.26763916015625
3638,0.1480712890625,0.55657958984375,0.29534912109375
3639,0.07220458984375,0.6180419921875,0.30975341796875
3640,0.34429931640625,0.34552001953125,0.3101806640625
3641,0.3929443359375,0.275390625,0.3316650390625
3642,0.2646484375,0.402587890625,0.332763671875
3643,0.267333984375,0.38922119140625,0.34344482421875
3644,0.2852783203125,0.3409423828125,0.373779296875
3645,0.36676025390625,0.2379150390625,0.39532470703125
3646,0.54443359375,0.33465576171875,0.12091064453125
3647,0.58416748046875,0.318115234375,0.09771728515625
3648,0.52490234375,0.3428955078125,0.1322021484375
3649,0.31365966796875,0.40362548828125,0.28271484375
3650,0.4208984375,0.429931640625,0.149169921875
3651,0.4180908203125,0.39013671875,0.1917724609375
3652,0.31585693359375,0.34674072265625,0.33740234375
3653,0.2698974609375,0.3682861328125,0.36181640625
3654,0.21844482421875,0.3502197265625,0.43133544921875
3655,0.1507568359375,0.138916015625,0.7103271484375
3656,0.08563232421875,0.0736083984375,0.84075927734375
3657,0.56781005859375,0.24749755859375,0.1846923828125
3658,0.39154052734375,0.34710693359375,0.2613525390625
3659,0.29156494140625,0.42864990234375,0.27978515625
3660,0.41156005859375,0.3931884765625,0.19525146484375
3661,0.14544677734375,0.3580322265625,0.49652099609375
3662,0.12322998046875,0.54412841796875,0.3326416015625
3663,0.19842529296875,0.5108642578125,0.29071044921875
3664,0.23822021484375,0.4068603515625,0.35491943359375
3665,0.2884521484375,0.5084228515625,0.203125
3666,0.52978515625,0.09393310546875,0.37628173828125
3667,0.2371826171875,0.18682861328125,0.57598876953125
3668,0.6136474609375,0.22418212890625,0.16217041015625
3669,0.42034912109375,0.3128662109375,0.26678466796875
3670,0.5645751953125,0.2939453125,0.1414794921875
3671,0.49969482421875,0.36712646484375,0.1331787109375
3672,0.24102783203125,0.45648193359375,0.302490234375
3673,0.4022216796875,0.412353515625,0.1854248046875
3674,0.29962158203125,0.35113525390625,0.3492431640625
3675,0.42718505859375,0.32568359375,0.24713134765625
3676,0.3812255859375,0.53900146484375,0.07977294921875
3677,0.214111328125,0.42327880859375,0.36260986328125
3678,0.33160400390625,0.45855712890625,0.2098388671875
3679,0.39459228515625,0.4073486328125,0.19805908203125
3680,0.3369140625,0.459716796875,0.203369140625
3681,0.47027587890625,0.3896484375,0.14007568359375
3682,0.4637451171875,0.18536376953125,0.35089111328125
3683,0.458740234375,0.43890380859375,0.10235595703125
3684,0.49261474609375,0.24224853515625,0.26513671875
3685,0.48095703125,0.3428955078125,0.1761474609375
3686,0.4454345703125,0.37701416015625,0.17755126953125
3687,0.4722900390625,0.235107421875,0.2926025390625
3688,0.3878173828125,0.4383544921875,0.173828125
3689,0.33905029296875,0.4449462890625,0.21600341796875
3690,0.3397216796875,0.43572998046875,0.22454833984375
3691,0.45245361328125,0.39447021484375,0.153076171875
3692,0.12762451171875,0.41192626953125,0.46044921875
3693,0.3533935546875,0.30865478515625,0.33795166015625
3694,0.40423583984375,0.2066650390625,0.38909912109375
3695,0.14862060546875,0.4063720703125,0.44500732421875
3696,0.231201171875,0.20977783203125,0.55902099609375
3697,0.28997802734375,0.48577880859375,0.2242431640625
3698,0.46038818359375,0.3629150390625,0.17669677734375
3699,0.3487548828125,0.4317626953125,0.219482421875
3700,0.49676513671875,0.26019287109375,0.2430419921875
3701,0.49603271484375,0.28131103515625,0.22265625
3702,0.2542724609375,0.3385009765625,0.4072265625
3703,0.1915283203125,0.5301513671875,0.2783203125
3704,0.42437744140625,0.402587890625,0.17303466796875
3705,0.21124267578125,0.4698486328125,0.31890869140625
3706,0.36297607421875,0.3197021484375,0.31732177734375
3707,0.30157470703125,0.45587158203125,0.2425537109375
3708,0.16668701171875,0.36480712890625,0.468505859375
3709,0.42034912109375,0.37567138671875,0.2039794921875
3710,0.22259521484375,0.42413330078125,0.353271484375
3711,0.23760986328125,0.35418701171875,0.408203125
3712,0.65887451171875,0.229736328125,0.11138916015625
3713,0.35357666015625,0.4998779296875,0.14654541015625
3714,0.4886474609375,0.384765625,0.1265869140625
3715,0.54638671875,0.2623291015625,0.1912841796875
3716,0.30712890625,0.4490966796875,0.2437744140625
3717,0.11700439453125,0.59356689453125,0.2894287109375
3718,0.2674560546875,0.44244384765625,0.29010009765625
3719,0.59967041015625,0.35443115234375,0.0458984375
3720,0.4676513671875,0.39312744140625,0.13922119140625
3721,0.15606689453125,0.2874755859375,0.55645751953125
3722,0.40972900390625,0.4102783203125,0.17999267578125
3723,0.44512939453125,0.329345703125,0.22552490234375
3724,0.5223388671875,0.28863525390625,0.18902587890625
3725,0.27587890625,0.43341064453125,0.29071044921875
3726,0.2158203125,0.439697265625,0.344482421875
3727,0.19195556640625,0.47601318359375,0.33203125
3728,0.36187744140625,0.50225830078125,0.1358642578125
3729,0.220458984375,0.45770263671875,0.32183837890625
3730,0.1231689453125,0.6392822265625,0.237548828125
3731,0.2864990234375,0.48199462890625,0.23150634765625
3732,0.28509521484375,0.40948486328125,0.305419921875
3733,0.33807373046875,0.35333251953125,0.30859375
3734,0.121337890625,0.514892578125,0.36376953125
3735,0.181396484375,0.32177734375,0.496826171875
3736,0.3525390625,0.25555419921875,0.39190673828125
3737,0.34197998046875,0.3807373046875,0.27728271484375
3738,0.2376708984375,0.13677978515625,0.62554931640625
3739,0.0457763671875,0.409912109375,0.5443115234375
3740,0.26300048828125,0.4735107421875,0.26348876953125
3741,0.08160400390625,0.6510009765625,0.26739501953125
3742,0.3848876953125,0.178955078125,0.4361572265625
3743,0.394775390625,0.25726318359375,0.34796142578125
3744,0.312744140625,0.36962890625,0.317626953125
3745,0.239501953125,0.34613037109375,0.41436767578125
3746,0.1773681640625,0.2939453125,0.5286865234375
3747,0.2442626953125,0.4945068359375,0.26123046875
3748,0.44677734375,0.32196044921875,0.23126220703125
3749,0.202392578125,0.38800048828125,0.40960693359375
3750,0.08203125,0.34033203125,0.57763671875
3751,0.04156494140625,0.68927001953125,0.2691650390625
3752,0.3916015625,0.452392578125,0.156005859375
3753,0.47882080078125,0.10089111328125,0.4202880859375
3754,0.1519775390625,0.3468017578125,0.501220703125
3755,0.1522216796875,0.145751953125,0.7020263671875
3756,0.32501220703125,0.41131591796875,0.263671875
3757,0.26983642578125,0.3031005859375,0.42706298828125
3758,0.26861572265625,0.51165771484375,0.2197265625
3759,0.278564453125,0.3760986328125,0.3453369140625
3760,0.2613525390625,0.4676513671875,0.27099609375
3761,0.11810302734375,0.53875732421875,0.3431396484375
3762,0.2880859375,0.41497802734375,0.29693603515625
3763,0.070068359375,0.6744384765625,0.2554931640625
3764,0.19012451171875,0.35369873046875,0.4561767578125
3765,0.23394775390625,0.3604736328125,0.40557861328125
3766,0.52728271484375,0.20233154296875,0.2703857421875
3767,0.1004638671875,0.30914306640625,0.59039306640625
3768,0.15863037109375,0.35955810546875,0.4818115234375
3769,0.1156005859375,0.6234130859375,0.260986328125
3770,0.25634765625,0.6375732421875,0.1060791015625
3771,0.74188232421875,0.1973876953125,0.06072998046875
3772,0.64556884765625,0.2412109375,0.11322021484375
3773,0.36126708984375,0.38201904296875,0.2567138671875
3774,0.3359375,0.3758544921875,0.2882080078125
3775,0.11480712890625,0.51690673828125,0.3682861328125
3776,0.2496337890625,0.36138916015625,0.38897705078125
3777,0.25640869140625,0.48724365234375,0.25634765625
3778,0.36920166015625,0.39874267578125,0.2320556640625
3779,0.2325439453125,0.6900634765625,0.077392578125
3780,0.05352783203125,0.6156005859375,0.33087158203125
3781,0.23004150390625,0.67303466796875,0.096923828125
3782,0.2183837890625,0.47247314453125,0.30914306640625
3783,0.29766845703125,0.43341064453125,0.2689208984375
3784,0.4188232421875,0.3641357421875,0.217041015625
3785,0.175048828125,0.45684814453125,0.36810302734375
3786,0.5003662109375,0.31256103515625,0.18707275390625
3787,0.4322509765625,0.43792724609375,0.12982177734375
3788,0.210693359375,0.479736328125,0.3095703125
3789,0.42547607421875,0.3634033203125,0.21112060546875
3790,0.20379638671875,0.47198486328125,0.32421875
3791,0.11163330078125,0.42852783203125,0.4598388671875
3792,0.3311767578125,0.515380859375,0.1534423828125
3793,0.35345458984375,0.2987060546875,0.34783935546875
3794,0.29974365234375,0.45892333984375,0.2413330078125
3795,0.35009765625,0.43780517578125,0.21209716796875
3796,0.39141845703125,0.38079833984375,0.227783203125
3797,0.2816162109375,0.50006103515625,0.21832275390625
3798,0.3587646484375,0.15289306640625,0.48834228515625
3799,0.41766357421875,0.40966796875,0.17266845703125
3800,0.45306396484375,0.4150390625,0.13189697265625
3801,0.212158203125,0.448974609375,0.3388671875
3802,0.09375,0.26336669921875,0.64288330078125
3803,0.41326904296875,0.322509765625,0.26422119140625
3804,0.3985595703125,0.3736572265625,0.227783203125
3805,0.24517822265625,0.47174072265625,0.2830810546875
3806,0.16534423828125,0.62176513671875,0.212890625
3807,0.18243408203125,0.4837646484375,0.33380126953125
3808,0.25054931640625,0.60980224609375,0.1396484375
3809,0.1474609375,0.38128662109375,0.47125244140625
3810,0.1279296875,0.28338623046875,0.58868408203125
3811,0.37353515625,0.37261962890625,0.25384521484375
3812,0.2650146484375,0.451171875,0.2838134765625
3813,0.2989501953125,0.3408203125,0.3602294921875
3814,0.32586669921875,0.05682373046875,0.6173095703125
3815,0.17987060546875,0.373291015625,0.44683837890625
3816,0.29876708984375,0.48681640625,0.21441650390625
3817,0.34478759765625,0.39654541015625,0.2586669921875
3818,0.26971435546875,0.4090576171875,0.32122802734375
3819,0.56866455078125,0.39031982421875,0.041015625
3820,0.28973388671875,0.39434814453125,0.31591796875
3821,0.35931396484375,0.37176513671875,0.2689208984375
3822,0.499755859375,0.14447021484375,0.35577392578125
3823,0.33624267578125,0.4278564453125,0.23590087890625
3824,0.3470458984375,0.488037109375,0.1649169921875
3825,0.3406982421875,0.45013427734375,0.20916748046875
3826,0.37225341796875,0.41217041015625,0.215576171875
3827,0.32269287109375,0.32196044921875,0.3553466796875
3828,0.34454345703125,0.2513427734375,0.40411376953125
3829,0.46856689453125,0.34442138671875,0.18701171875
3830,0.4293212890625,0.366455078125,0.2042236328125
3831,0.314453125,0.42999267578125,0.25555419921875
3832,0.6390380859375,0.3524169921875,0.008544921875
3833,0.3060302734375,0.59051513671875,0.10345458984375
3834,0.316650390625,0.3841552734375,0.2991943359375
3835,0.21234130859375,0.42584228515625,0.36181640625
3836,0.25384521484375,0.43646240234375,0.3096923828125
3837,0.1683349609375,0.33624267578125,0.49542236328125
3838,0.24981689453125,0.42578125,0.32440185546875
3839,0.3438720703125,0.36883544921875,0.28729248046875
3840,0.30035400390625,0.517822265625,0.18182373046875
3841,0.28656005859375,0.2099609375,0.50347900390625
3842,0.07568359375,0.47119140625,0.453125
3843,0.05517578125,0.58984375,0.35498046875
3844,0.188232421875,0.287841796875,0.52392578125
3845,0.17596435546875,0.35748291015625,0.466552734375
3846,0.19732666015625,0.4232177734375,0.37945556640625
3847,0.15948486328125,0.45892333984375,0.381591796875
3848,0.15338134765625,0.440185546875,0.40643310546875
3849,0.3570556640625,0.33685302734375,0.30609130859375
3850,0.33740234375,0.43341064453125,0.22918701171875
3851,0.4237060546875,0.3289794921875,0.247314453125
3852,0.5048828125,0.36016845703125,0.13494873046875
3853,0.7259521484375,0.23651123046875,0.03753662109375
3854,0.26800537109375,0.14312744140625,0.5888671875
3855,0.243408203125,0.42572021484375,0.33087158203125
3856,0.5130615234375,0.47271728515625,0.01422119140625
3857,0.46295166015625,0.450439453125,0.08660888671875
3858,0.145751953125,0.4775390625,0.376708984375
3859,0.06390380859375,0.61572265625,0.32037353515625
3860,0.325439453125,0.3848876953125,0.2896728515625
3861,0.32965087890625,0.5096435546875,0.16070556640625
3862,0.2459716796875,0.52783203125,0.2261962890625
3863,0.33770751953125,0.433349609375,0.22894287109375
3864,0.3558349609375,0.33868408203125,0.30548095703125
3865,0.40191650390625,0.3260498046875,0.27203369140625
3866,0.086669921875,0.67559814453125,0.23773193359375
3867,0.2257080078125,0.2613525390625,0.512939453125
3868,0.65557861328125,0.2105712890625,0.13385009765625
3869,0.059814453125,0.69287109375,0.247314453125
3870,0.15087890625,0.6475830078125,0.2015380859375
3871,0.27777099609375,0.311767578125,0.41046142578125
3872,0.41143798828125,0.417724609375,0.17083740234375
3873,0.2911376953125,0.2689208984375,0.43994140625
3874,0.3028564453125,0.40399169921875,0.29315185546875
3875,0.3275146484375,0.2318115234375,0.440673828125
3876,0.16644287109375,0.36614990234375,0.4674072265625
3877,0.28680419921875,0.36260986328125,0.3505859375
3878,0.1700439453125,0.4052734375,0.4246826171875
3879,0.034912109375,0.7296142578125,0.2354736328125
3880,0.33514404296875,0.36907958984375,0.2957763671875
3881,0.277099609375,0.39251708984375,0.33038330078125
3882,0.4913330078125,0.34130859375,0.1673583984375
3883,0.26446533203125,0.28692626953125,0.4486083984375
3884,0.52178955078125,0.3212890625,0.15692138671875
3885,0.3284912109375,0.4158935546875,0.255615234375
3886,0.2684326171875,0.42974853515625,0.30181884765625
3887,0.06842041015625,0.70159912109375,0.22998046875
3888,0.49810791015625,0.3016357421875,0.20025634765625
3889,0.36297607421875,0.3309326171875,0.30609130859375
3890,0.257568359375,0.34161376953125,0.40081787109375
3891,0.48040771484375,0.47393798828125,0.045654296875
3892,0.43511962890625,0.37957763671875,0.185302734375
3893,0.325927734375,0.35015869140625,0.32391357421875
3894,0.349853515625,0.25653076171875,0.39361572265625
3895,0.26763916015625,0.32733154296875,0.405029296875
3896,0.35888671875,0.3154296875,0.32568359375
3897,0.1082763671875,0.4146728515625,0.47705078125
3898,0.20941162109375,0.50408935546875,0.2864990234375
3899,0.2066650390625,0.5849609375,0.2083740234375
3900,0.14349365234375,0.2265625,0.62994384765625
3901,0.254638671875,0.3779296875,0.367431640625
3902,0.07733154296875,0.45306396484375,0.4696044921875
3903,0.53167724609375,0.32501220703125,0.143310546875
3904,0.43695068359375,0.34686279296875,0.2161865234375
3905,0.079833984375,0.4691162109375,0.4510498046875
3906,0.0401611328125,0.4986572265625,0.461181640625
3907,0.4727783203125,0.41729736328125,0.10992431640625
3908,0.44244384765625,0.44818115234375,0.109375
3909,0.51751708984375,0.334716796875,0.14776611328125
3910,0.28533935546875,0.4588623046875,0.25579833984375
3911,0.37860107421875,0.31591796875,0.30548095703125
3912,0.48260498046875,0.35650634765625,0.160888671875
3913,0.21917724609375,0.43853759765625,0.34228515625
3914,0.2735595703125,0.34808349609375,0.37835693359375
3915,0.16650390625,0.5233154296875,0.3101806640625
3916,0.4547119140625,0.35443115234375,0.19085693359375
3917,0.1334228515625,0.51165771484375,0.35491943359375
3918,0.33746337890625,0.52301025390625,0.1395263671875
3919,0.12127685546875,0.57720947265625,0.301513671875
3920,0.36444091796875,0.32159423828125,0.31396484375
3921,0.17730712890625,0.51043701171875,0.312255859375
3922,0.24957275390625,0.443359375,0.30706787109375
3923,0.41229248046875,0.28558349609375,0.3021240234375
3924,0.34112548828125,0.3355712890625,0.32330322265625
3925,0.30224609375,0.39410400390625,0.30364990234375
3926,0.40203857421875,0.121337890625,0.47662353515625
3927,0.1595458984375,0.6199951171875,0.220458984375
3928,0.35223388671875,0.4052734375,0.24249267578125
3929,0.13214111328125,0.53936767578125,0.3284912109375
3930,0.58489990234375,0.1766357421875,0.23846435546875
3931,0.439453125,0.21966552734375,0.34088134765625
3932,0.36602783203125,0.50897216796875,0.125
3933,0.27838134765625,0.45538330078125,0.2662353515625
3934,0.2171630859375,0.46319580078125,0.31964111328125
3935,0.19464111328125,0.53631591796875,0.26904296875
3936,0.3836669921875,0.2803955078125,0.3359375
3937,0.19659423828125,0.2059326171875,0.59747314453125
3938,0.10955810546875,0.60205078125,0.28839111328125
3939,0.447998046875,0.3822021484375,0.1697998046875
3940,0.29510498046875,0.44708251953125,0.2578125
3941,0.32861328125,0.35968017578125,0.31170654296875
3942,0.55987548828125,0.2274169921875,0.21270751953125
3943,0.53326416015625,0.2283935546875,0.23834228515625
3944,0.54705810546875,0.25311279296875,0.1998291015625
3945,0.3909912109375,0.4471435546875,0.161865234375
3946,0.2618408203125,0.46600341796875,0.27215576171875
3947,0.49755859375,0.26800537109375,0.23443603515625
3948,0.47003173828125,0.31695556640625,0.2130126953125
3949,0.3074951171875,0.35003662109375,0.34246826171875
3950,0.41571044921875,0.338134765625,0.24615478515625
3951,0.098876953125,0.643310546875,0.2578125
3952,0.1732177734375,0.499755859375,0.3270263671875
3953,0.39794921875,0.33203125,0.27001953125
3954,0.356201171875,0.35089111328125,0.29290771484375
3955,0.40667724609375,0.14501953125,0.44830322265625
3956,0.65411376953125,0.26507568359375,0.080810546875
3957,0.26641845703125,0.3662109375,0.36737060546875
3958,0.32904052734375,0.24859619140625,0.42236328125
3959,0.41094970703125,0.46954345703125,0.1195068359375
3960,0.3533935546875,0.38433837890625,0.26226806640625
3961,0.24603271484375,0.316162109375,0.43780517578125
3962,0.421875,0.2894287109375,0.2886962890625
3963,0.15118408203125,0.46282958984375,0.385986328125
3964,0.47320556640625,0.38739013671875,0.139404296875
3965,0.287353515625,0.42486572265625,0.28778076171875
3966,0.26727294921875,0.33367919921875,0.3990478515625
3967,0.45587158203125,0.419677734375,0.12445068359375
3968,0.3162841796875,0.373779296875,0.3099365234375
3969,0.2178955078125,0.3822021484375,0.39990234375
3970,0.4161376953125,0.17120361328125,0.41265869140625
3971,0.4332275390625,0.3433837890625,0.223388671875
3972,0.4073486328125,0.265869140625,0.3267822265625
3973,0.57525634765625,0.400390625,0.02435302734375
3974,0.52001953125,0.31231689453125,0.16766357421875
3975,0.137451171875,0.3790283203125,0.4835205078125
3976,0.0689697265625,0.64251708984375,0.28851318359375
3977,0.30023193359375,0.46923828125,0.23052978515625
3978,0.43798828125,0.42864990234375,0.13336181640625
3979,0.26507568359375,0.44427490234375,0.2906494140625
3980,0.54345703125,0.29986572265625,0.15667724609375
3981,0.28125,0.38311767578125,0.33563232421875
3982,0.34759521484375,0.38104248046875,0.2713623046875
3983,0.23614501953125,0.4307861328125,0.33306884765625
3984,0.2696533203125,0.6463623046875,0.083984375
3985,0.4710693359375,0.32855224609375,0.20037841796875
3986,0.32110595703125,0.2861328125,0.39276123046875
3987,0.29547119140625,0.36016845703125,0.3443603515625
3988,0.2301025390625,0.40167236328125,0.36822509765625
3989,0.542724609375,0.24615478515625,0.21112060546875
3990,0.3768310546875,0.32647705078125,0.29669189453125
3991,0.48406982421875,0.27716064453125,0.23876953125
3992,0.2943115234375,0.421142578125,0.2845458984375
3993,0.40399169921875,0.25433349609375,0.3416748046875
3994,0.41162109375,0.3824462890625,0.2059326171875
3995,0.36785888671875,0.5927734375,0.03936767578125
3996,0.44866943359375,0.52099609375,0.03033447265625
3997,0.27581787109375,0.38525390625,0.33892822265625
3998,0.3563232421875,0.49688720703125,0.14678955078125
3999,0.21063232421875,0.49468994140625,0.294677734375
4000,0.22125244140625,0.59918212890625,0.1795654296875
4001,0.5289306640625,0.3358154296875,0.13525390625
4002,0.34674072265625,0.3529052734375,0.30035400390625
4003,0.183837890625,0.29998779296875,0.51617431640625
4004,0.0975341796875,0.6114501953125,0.291015625
4005,0.29510498046875,0.47027587890625,0.234619140625
4006,0.0604248046875,0.63055419921875,0.30902099609375
4007,0.4669189453125,0.34564208984375,0.18743896484375
4008,0.49224853515625,0.36968994140625,0.1380615234375
4009,0.34735107421875,0.3411865234375,0.31146240234375
4010,0.52978515625,0.3040771484375,0.1661376953125
4011,0.4044189453125,0.36126708984375,0.23431396484375
4012,0.1986083984375,0.4228515625,0.3785400390625
4013,0.2088623046875,0.39013671875,0.4010009765625
4014,0.2620849609375,0.29638671875,0.4415283203125
4015,0.22625732421875,0.61260986328125,0.1611328125
4016,0.25201416015625,0.48052978515625,0.2674560546875
4017,0.58648681640625,0.36102294921875,0.052490234375
4018,0.3192138671875,0.472900390625,0.2078857421875
4019,0.1988525390625,0.5076904296875,0.29345703125
4020,0.2607421875,0.24151611328125,0.49774169921875
4021,0.08197021484375,0.4737548828125,0.44427490234375
4022,0.03802490234375,0.5865478515625,0.37542724609375
4023,0.22332763671875,0.28118896484375,0.4954833984375
4024,0.33544921875,0.3177490234375,0.3468017578125
4025,0.0885009765625,0.521240234375,0.3902587890625
4026,0.216064453125,0.34368896484375,0.44024658203125
4027,0.37872314453125,0.14947509765625,0.4718017578125
